id;peso(kg);fecha_de_caducidad
0;482;28-08-2021
3;203;09-08-2021
5;161;03-01-2022
9;301;02-07-2021
10;287;22-02-2022
16;22;10-12-2021
23;244;04-12-2021
27;203;25-12-2021
34;415;30-06-2021
35;337;07-08-2021
36;40;06-11-2021
38;267;11-07-2021
39;486;05-10-2021
41;386;04-06-2021
44;344;20-05-2021
45;169;09-11-2021
50;20;07-07-2021
56;26;07-11-2021
58;384;06-01-2022
63;393;05-11-2021
65;379;08-02-2022
66;135;12-11-2021
70;394;03-09-2021
78;382;17-05-2021
81;455;16-04-2022
85;493;09-11-2021
90;252;29-09-2021
91;418;23-02-2022
94;114;09-10-2021
99;151;29-05-2021
101;395;18-07-2021
103;24;25-12-2021
105;437;11-11-2021
113;124;12-06-2021
114;229;14-12-2021
116;227;10-08-2021
119;152;30-01-2022
122;316;27-12-2021
123;232;01-09-2021
130;102;28-07-2021
131;273;07-02-2022
132;475;16-01-2022
133;45;18-12-2021
135;242;27-02-2022
139;461;27-09-2021
145;286;04-02-2022
150;353;17-04-2022
151;229;26-10-2021
152;49;27-04-2022
157;241;28-09-2021
158;371;07-05-2021
160;321;08-08-2021
163;366;26-09-2021
166;373;12-08-2021
167;274;26-09-2021
170;406;20-06-2021
173;252;29-06-2021
176;272;09-12-2021
177;275;07-11-2021
181;248;26-06-2021
184;15;25-02-2022
187;24;16-06-2021
188;182;09-05-2021
193;452;04-02-2022
195;29;15-01-2022
196;48;04-04-2022
200;437;03-02-2022
206;233;19-05-2021
211;231;10-10-2021
212;152;11-11-2021
218;139;16-01-2022
221;176;26-03-2022
223;319;14-08-2021
226;201;17-04-2022
229;496;12-07-2021
233;352;03-03-2022
238;384;11-04-2022
239;10;10-03-2022
240;206;31-05-2021
243;391;23-01-2022
252;16;01-10-2021
255;153;19-08-2021
256;109;23-08-2021
262;17;30-07-2021
264;101;21-08-2021
270;299;18-05-2021
272;385;13-08-2021
279;141;18-04-2022
280;368;28-06-2021
282;467;10-06-2021
287;247;29-12-2021
288;469;27-09-2021
289;218;12-01-2022
291;357;06-07-2021
292;141;20-05-2021
293;144;03-12-2021
294;493;13-10-2021
296;102;04-03-2022
299;255;24-12-2021
301;415;30-12-2021
306;164;29-01-2022
308;133;20-08-2021
309;125;06-08-2021
314;325;19-06-2021
322;112;18-09-2021
325;162;16-05-2021
328;209;26-07-2021
331;121;01-08-2021
341;413;09-12-2021
345;274;22-11-2021
346;294;29-05-2021
347;166;17-07-2021
351;469;08-01-2022
353;229;21-10-2021
354;298;17-06-2021
359;331;09-10-2021
362;492;03-01-2022
375;231;29-06-2021
379;187;16-07-2021
380;472;15-03-2022
383;379;14-07-2021
386;283;14-09-2021
387;287;13-05-2021
388;173;11-10-2021
390;358;22-08-2021
396;465;24-08-2021
400;455;09-04-2022
401;248;09-01-2022
402;451;08-01-2022
404;166;03-01-2022
410;14;02-09-2021
