id;largo(cm);alto(cm);ancho(cm);peso(kg)
2;26;20;22;32
7;33;41;5;41
8;17;15;14;6
17;44;16;11;25
21;14;38;28;2
22;43;22;30;41
24;27;46;24;44
32;47;45;32;19
40;18;25;9;43
43;38;19;35;15
47;47;43;11;68
49;9;36;33;39
55;11;13;39;64
60;6;24;5;6
68;40;29;14;6
69;11;30;31;89
72;6;24;30;58
73;22;29;11;45
74;5;33;14;72
79;26;10;17;35
84;16;20;49;83
86;13;10;16;68
87;9;15;25;33
88;24;18;26;44
89;38;11;43;78
98;31;5;34;76
100;15;16;31;99
102;33;12;50;17
104;17;38;46;37
106;25;14;45;8
108;18;12;5;76
110;38;48;20;25
117;26;7;27;62
125;12;42;48;82
126;38;9;45;88
134;47;11;36;72
137;41;5;7;89
140;45;9;8;56
146;40;20;9;95
153;39;36;29;6
154;36;10;20;43
155;12;20;41;7
165;35;31;31;29
172;44;10;39;7
179;46;7;12;52
189;7;48;21;98
190;7;15;41;36
192;23;6;6;41
197;46;35;27;63
198;33;29;6;62
208;22;8;31;14
209;27;37;47;18
210;46;8;14;35
213;12;26;9;37
222;19;49;16;17
224;7;38;23;41
225;44;14;20;71
230;8;41;12;9
231;35;15;10;92
232;33;16;40;21
236;42;8;38;94
244;21;45;10;64
245;49;31;37;25
247;35;28;12;85
248;22;6;37;47
257;39;15;50;46
258;35;33;14;63
259;43;34;39;76
263;8;8;33;31
265;9;40;30;89
266;36;44;9;84
268;43;14;8;86
269;14;30;14;88
271;47;23;16;25
275;34;42;25;77
276;41;15;10;12
278;16;15;40;88
281;42;7;26;17
283;15;19;38;71
297;20;13;44;51
298;7;7;19;16
302;26;40;48;62
303;7;46;33;57
304;26;29;22;69
305;22;36;34;46
311;28;25;14;21
312;43;7;19;75
315;40;24;26;36
317;44;43;45;27
320;34;42;48;41
324;39;24;44;93
332;6;6;7;64
333;16;23;37;17
334;40;14;10;98
337;25;32;16;65
339;21;23;26;3
340;48;27;39;29
344;9;18;47;23
348;18;14;42;29
357;26;50;42;66
360;37;41;20;71
361;32;30;31;21
363;38;34;31;25
364;8;45;46;18
365;6;14;41;34
366;45;47;16;92
367;32;32;18;5
372;20;10;12;85
373;11;41;31;87
374;5;32;38;98
377;35;5;12;82
378;26;45;5;13
381;41;9;42;37
384;22;14;48;65
393;22;19;47;32
398;19;20;25;19
399;42;36;10;36
403;41;36;14;61
406;9;41;24;99
409;24;27;14;92
414;12;14;49;55
415;45;8;35;47
