tienda_id;id
0;6
0;27
0;99
0;208
0;319
1;193
1;330
1;443
2;46
2;365
2;378
2;386
3;47
3;137
3;223
3;267
3;284
3;411
4;260
4;437
5;16
5;50
5;51
5;141
5;220
5;393
5;465
6;271
6;314
6;328
6;431
6;440
7;199
7;224
7;236
7;254
7;368
8;138
8;209
8;275
8;342
8;387
8;429
9;112
9;297
9;306
9;380
9;414
10;215
10;250
10;283
10;287
10;289
10;318
10;391
11;33
11;96
11;113
11;124
11;261
11;272
11;370
11;448
11;456
12;39
12;151
12;273
12;438
13;95
13;165
13;204
13;265
13;343
13;423
14;123
14;197
14;230
14;303
14;346
14;450
15;54
15;98
15;189
15;369
15;462
16;66
16;84
16;93
16;143
16;152
16;278
16;451
17;290
17;292
17;432
17;441
18;145
18;317
18;404
18;419
18;463
19;172
19;202
19;383
19;395
20;100
20;106
20;132
21;222
22;37
22;180
22;226
22;286
22;382
22;428
23;394
24;78
24;192
24;210
24;329
24;466
25;131
25;176
25;191
25;344
25;367
25;398
25;426
25;434
25;439
26;313
26;325
26;468
27;71
27;122
27;159
27;187
27;200
27;315
28;166
28;269
28;277
28;371
28;460
29;104
29;158
29;259
29;274
29;321
30;28
30;69
30;133
30;216
30;257
30;416
30;449
31;70
31;128
31;183
31;251
31;309
31;326
31;376
32;80
32;115
32;177
32;184
32;201
33;44
33;59
33;81
34;10
34;111
34;385
34;409
35;55
35;299
35;424
36;339
37;75
37;155
37;280
37;334
38;13
38;63
38;140
38;203
38;351
39;58
39;67
39;142
39;196
39;354
40;23
40;242
40;258
40;333
40;399
41;29
41;402
42;304
43;42
43;185
43;264
43;453
43;461
44;56
44;62
44;130
44;194
44;207
44;214
44;298
44;324
44;433
45;8
45;117
45;263
45;336
45;375
45;446
46;22
46;30
46;34
46;64
46;102
46;198
46;205
46;213
46;225
46;229
46;377
46;425
46;459
47;18
47;20
47;79
47;114
47;125
47;153
48;302
48;327
48;430
49;85
49;139
49;294
49;403
50;1
50;9
50;19
50;76
50;266
50;340
50;345
50;392
50;415
51;48
51;105
51;144
51;162
51;253
51;458
52;83
52;126
52;167
53;65
53;88
53;206
53;217
53;320
53;390
53;412
54;262
54;288
54;316
54;374
55;12
55;17
55;82
55;146
55;301
55;331
55;427
56;72
56;90
56;212
56;366
56;435
57;168
57;276
57;447
58;36
58;136
58;232
58;239
58;348
58;364
59;0
59;31
59;103
59;247
59;397
59;400
60;179
60;227
60;353
60;444
61;181
61;418
61;470
62;21
62;129
62;221
62;310
62;323
62;406
62;407
62;464
63;396
64;92
64;101
64;352
64;360
65;32
65;74
65;357
66;4
66;40
66;45
66;157
66;235
66;238
66;252
66;332
67;107
67;195
67;245
67;285
68;312
68;384
68;420
69;3
69;38
69;268
69;338
70;25
70;120
70;170
70;355
70;410
70;452
70;457
71;15
71;149
71;182
71;246
71;337
72;94
72;134
72;281
72;417
73;118
73;467
74;73
74;244
74;256
74;373
75;148
75;237
75;322
75;422
75;442
76;43
76;163
76;243
76;363
77;135
77;270
77;291
77;356
77;454
78;307
79;14
79;108
79;119
79;121
79;160
79;175
79;359
79;401
79;408
80;5
80;77
80;178
80;231
80;305
81;219
81;347
81;361
82;110
82;173
82;174
82;218
82;282
82;379
82;381
82;413
83;228
84;116
84;248
84;311
85;161
85;190
85;350
85;362
85;445
86;61
86;91
86;127
86;171
86;249
86;296
86;421
86;436
86;455
87;169
87;358
87;389
88;2
88;469
89;26
89;86
89;188
89;388
90;11
90;164
90;300
91;279
92;41
92;89
92;97
92;349
93;24
93;53
93;335
94;255
94;293
94;341
95;60
95;109
95;233
95;405
96;52
96;57
96;241
97;49
97;147
98;234
99;87
99;240
99;295
100;35
100;150
100;372
101;7
101;68
101;154
101;156
101;186
101;211
101;308
